From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
2181;2332;river_large;3235;-1;-1;-1;-1;b_mantes ~ b_montfort
5064;536;river_large;8562;-1;-1;-1;-1;b_zvenyhorod ~ b_halych
2181;2333;river_large;3236;-1;-1;-1;-1;b_mantes ~ b_paris
2357;2333;river_large;3236;-1;-1;-1;-1;b_saint_denis ~ b_paris
2332;2357;river_large;3236;-1;-1;-1;-1;b_montfort ~ b_saint_denis
2333;2356;river_large;3236;-1;-1;-1;-1;b_paris ~ b_montreuil
5181;5264;river_large;1071;-1;-1;-1;-1;b_hradyzk ~ b_sacacatce
536;5067;river_large;8562;-1;-1;-1;-1;b_halych ~ b_moklekov
2333;2354;river_large;3236;-1;-1;-1;-1;b_paris ~ b_melun
5181;5275;river_large;1071;-1;-1;-1;-1;b_hradyzk ~ b_salmacatce
2335;2356;river_large;3236;-1;-1;-1;-1;b_montlhery ~ b_montreuil
5067;5061;river_large;8562;-1;-1;-1;-1;b_moklekov ~ b_kolomyia
5184;5275;river_large;1071;-1;-1;-1;-1;b_poltava ~ b_salmacatce
5282;5275;river_large;8563;-1;-1;-1;-1;b_karlivka ~ b_salmacatce
5282;5274;river_large;8563;-1;-1;-1;-1;b_karlivka ~ b_dnipro
556;5274;river_large;8563;-1;-1;-1;-1;b_samar ~ b_dnipro
5291;5315;river_large;8584;-1;-1;-1;-1;b_siyahtepe ~ b_aksay
5067;5042;river_large;1057;-1;-1;-1;-1;b_moklekov ~ b_cernauti
5098;5040;river_large;1057;-1;-1;-1;-1;b_ushytsia ~ b_hotin
5100;5040;river_large;1057;-1;-1;-1;-1;b_yampil ~ b_hotin
5069;5042;river_large;1057;-1;-1;-1;-1;b_chortkiv ~ b_cernauti
5069;5040;river_large;1057;-1;-1;-1;-1;b_chortkiv ~ b_hotin
5345;605;river_large;1093;-1;-1;-1;-1;b_chyorny_yar ~ b_beksima
5100;5021;river_large;1057;-1;-1;-1;-1;b_yampil ~ b_soroca
594;5315;river_large;1090;-1;-1;-1;-1;b_kazarki ~ b_aksay
557;5274;river_large;8563;-1;-1;-1;-1;b_khortytsia ~ b_dnipro
5021;5257;river_large;1057;-1;-1;-1;-1;b_soroca ~ b_ladyzyn
5334;5345;river_large;1093;-1;-1;-1;-1;b_yenotayevka ~ b_chyorny_yar
5257;5022;river_large;8561;-1;-1;-1;-1;b_ladyzyn ~ b_balti
557;5273;river_large;8563;-1;-1;-1;-1;b_khortytsia ~ b_nikopol
5257;5019;river_large;8561;-1;-1;-1;-1;b_ladyzyn ~ b_orhei
594;607;river_large;1090;-1;-1;-1;-1;b_kazarki ~ b_sarkel
5334;620;river_large;1092;-1;-1;-1;-1;b_yenotayevka ~ b_itil
2263;2260;river_large;3227;-1;-1;-1;-1;b_luigne ~ b_melay
5290;607;river_large;1090;-1;-1;-1;-1;b_golden_hills ~ b_sarkel
2263;2261;river_large;3227;-1;-1;-1;-1;b_luigne ~ b_saumur
2267;2261;river_large;3227;-1;-1;-1;-1;b_angers ~ b_saumur
5019;5258;river_large;8561;-1;-1;-1;-1;b_orhei ~ b_birzula
2166;2260;river_large;3227;-1;-1;-1;-1;b_chateaubriant ~ b_melay
5290;5332;river_large;1090;-1;-1;-1;-1;b_golden_hills ~ b_semikarakary
596;5288;river_large;8585;-1;-1;-1;-1;b_tana ~ b_manych
2153;2151;river_large;3226;-1;-1;-1;-1;b_guerande ~ b_rais
2152;2151;river_large;3226;-1;-1;-1;-1;b_nantes ~ b_rais
2166;2151;river_large;3227;-1;-1;-1;-1;b_chateaubriant ~ b_rais
596;597;river_large;8585;-1;-1;-1;-1;b_tana ~ b_azov
2152;2260;river_large;3226;-1;-1;-1;-1;b_nantes ~ b_melay
2273;2274;river_large;3228;-1;-1;-1;-1;b_tourraine ~ b_tours
5290;5288;river_large;8585;-1;-1;-1;-1;b_golden_hills ~ b_manych
3934;3823;river_large;1067;-1;-1;-1;-1;b_somorja ~ b_gyor
604;620;river_large;1092;-1;-1;-1;-1;b_khazaran ~ b_itil
3848;3808;river_large;1066;-1;-1;-1;-1;b_hont ~ b_esztergom
3848;3803;river_large;1066;-1;-1;-1;-1;b_hont ~ b_visegrad_hun
3849;3803;river_large;1066;-1;-1;-1;-1;b_nograd ~ b_visegrad_hun
2267;2274;river_large;3228;-1;-1;-1;-1;b_angers ~ b_tours
3976;3808;river_large;1067;-1;-1;-1;-1;b_beny ~ b_esztergom
5273;5278;river_large;1070;-1;-1;-1;-1;b_nikopol ~ b_kakovka
3976;3809;river_large;1067;-1;-1;-1;-1;b_beny ~ b_komarom
3934;3809;river_large;1067;-1;-1;-1;-1;b_somorja ~ b_komarom
3916;3809;river_large;1067;-1;-1;-1;-1;b_batorkeszi ~ b_komarom
3916;3808;river_large;1067;-1;-1;-1;-1;b_batorkeszi ~ b_esztergom
3803;522;river_large;1066;-1;-1;-1;-1;b_visegrad_hun ~ b_pest
5272;5278;river_large;1070;-1;-1;-1;-1;b_beryslav ~ b_kakovka
5019;5267;river_large;8561;-1;-1;-1;-1;b_orhei ~ b_tiraspol
5313;5311;river_large;1092;-1;-1;-1;-1;b_saqsin ~ b_astrakhan
5020;5267;river_large;8561;-1;-1;-1;-1;b_tuzara ~ b_tiraspol
604;5313;river_large;1092;-1;-1;-1;-1;b_khazaran ~ b_saqsin
3806;522;river_large;1066;-1;-1;-1;-1;b_csakvar ~ b_pest
5267;5018;river_large;1056;-1;-1;-1;-1;b_tiraspol ~ b_chisinau
5267;5011;river_large;1056;-1;-1;-1;-1;b_tiraspol ~ b_tighina
3805;522;river_large;1066;-1;-1;-1;-1;b_szekesfehervar ~ b_pest
5272;558;river_large;1070;-1;-1;-1;-1;b_beryslav ~ b_oleshye
5011;5268;river_large;1056;-1;-1;-1;-1;b_tighina ~ b_odessa
3805;3807;river_large;1066;-1;-1;-1;-1;b_szekesfehervar ~ b_kalocsa
5269;558;river_large;1070;-1;-1;-1;-1;b_kherson ~ b_oleshye
3839;3807;river_large;1065;-1;-1;-1;-1;b_tolna ~ b_kalocsa
5268;512;river_large;1056;-1;-1;-1;-1;b_odessa ~ b_cetatea_alba
3839;3863;river_large;1065;-1;-1;-1;-1;b_tolna ~ b_bodrog
3840;3807;river_large;1065;-1;-1;-1;-1;b_simontornya ~ b_kalocsa
3840;3863;river_large;1065;-1;-1;-1;-1;b_simontornya ~ b_bodrog
3845;3863;river_large;1065;-1;-1;-1;-1;b_mohacs ~ b_bodrog
2145;2141;river_large;3223;-1;-1;-1;-1;b_jonzac ~ b_medoc
2065;2033;river_large;3249;-1;-1;-1;-1;b_lyon ~ b_vienne
3863;3842;river_large;1065;-1;-1;-1;-1;b_bodrog ~ b_baranyavar
2141;2144;river_large;3223;-1;-1;-1;-1;b_medoc ~ b_blaye
2065;2064;river_large;3249;-1;-1;-1;-1;b_lyon ~ b_valence
5016;3694;river_large;1058;-1;-1;-1;-1;b_cahul ~ b_tulcha
2142;2144;river_large;3223;-1;-1;-1;-1;b_bordeaux ~ b_blaye
511;3694;river_large;1058;-1;-1;-1;-1;b_galati ~ b_tulcha
3842;518;river_large;8560;-1;-1;-1;-1;b_baranyavar ~ b_bacs
3258;2064;river_large;3249;-1;-1;-1;-1;b_annonay ~ b_valence
5003;3694;river_large;1058;-1;-1;-1;-1;b_braila ~ b_tulcha
518;3609;river_large;8560;-1;-1;-1;-1;b_bacs ~ b_osijek
5010;3694;river_large;1058;-1;-1;-1;-1;b_sulina ~ b_tulcha
2142;2143;river_large;3223;-1;-1;-1;-1;b_bordeaux ~ b_fronsac
3694;5013;river_large;1058;-1;-1;-1;-1;b_tulcha ~ b_oblucita
3610;518;river_large;8560;-1;-1;-1;-1;b_vakovo ~ b_bacs
518;3611;river_large;8560;-1;-1;-1;-1;b_bacs ~ b_ilok
3830;3739;river_large;8560;-1;-1;-1;-1;b_titel ~ b_szerem
3830;3611;river_large;8560;-1;-1;-1;-1;b_titel ~ b_ilok
2143;2197;river_large;3223;-1;-1;-1;-1;b_fronsac ~ b_langon
3258;8717;river_large;3248;-1;-1;-1;-1;b_annonay ~ b_monteil
2475;2487;river_large;3246;-1;-1;-1;-1;b_pavia ~ b_voghera
2476;2488;river_large;3246;-1;-1;-1;-1;b_lodi ~ b_piacenza
3739;3879;river_large;1063;-1;-1;-1;-1;b_szerem ~ b_becse
2475;2488;river_large;3246;-1;-1;-1;-1;b_pavia ~ b_piacenza
2476;2489;river_large;3246;-1;-1;-1;-1;b_lodi ~ b_roncaglia
2491;2489;river_large;3245;-1;-1;-1;-1;b_cremona ~ b_roncaglia
3739;3878;river_large;1063;-1;-1;-1;-1;b_szerem ~ b_pancsova
2487;2476;river_large;3246;-1;-1;-1;-1;b_voghera ~ b_lodi
2501;2530;river_large;3244;-1;-1;-1;-1;b_verona ~ b_guastalla
2143;2198;river_large;3224;-1;-1;-1;-1;b_fronsac ~ b_bazadais
2497;2530;river_large;3244;-1;-1;-1;-1;b_mantua ~ b_guastalla
2525;2530;river_large;3244;-1;-1;-1;-1;b_rovigo ~ b_guastalla
2524;2526;river_large;3243;-1;-1;-1;-1;b_adria ~ b_pomposa
2491;2533;river_large;3245;-1;-1;-1;-1;b_cremona ~ b_brescello
3694;4999;river_large;1058;-1;-1;-1;-1;b_tulcha ~ b_fetesti
2235;2198;river_large;3224;-1;-1;-1;-1;b_agenais ~ b_bazadais
2497;2533;river_large;3245;-1;-1;-1;-1;b_mantua ~ b_brescello
2525;2529;river_large;3244;-1;-1;-1;-1;b_rovigo ~ b_cona
2525;2527;river_large;3243;-1;-1;-1;-1;b_rovigo ~ b_ferrara
2524;2527;river_large;3243;-1;-1;-1;-1;b_adria ~ b_ferrara
3613;3878;river_large;1063;-1;-1;-1;-1;b_zemun ~ b_pancsova
2063;8717;river_large;3248;-1;-1;-1;-1;b_viviers ~ b_monteil
3878;505;river_large;1063;-1;-1;-1;-1;b_pancsova ~ b_beograd
4999;510;river_large;1058;-1;-1;-1;-1;b_fetesti ~ b_constanta
3884;3664;river_large;1063;-1;-1;-1;-1;b_fehertemplom ~ b_branicevo
505;3877;river_large;1063;-1;-1;-1;-1;b_beograd ~ b_kevevar
3877;3664;river_large;1063;-1;-1;-1;-1;b_kevevar ~ b_branicevo
516;3667;river_large;1061;-1;-1;-1;-1;b_severin ~ b_kladovo
3877;3601;river_large;1063;-1;-1;-1;-1;b_kevevar ~ b_smederevo
4975;3667;river_large;1061;-1;-1;-1;-1;b_orsova ~ b_kladovo
3884;3665;river_large;1061;-1;-1;-1;-1;b_fehertemplom ~ b_kucevo
4975;3665;river_large;1061;-1;-1;-1;-1;b_orsova ~ b_kucevo
2198;2232;river_large;3224;-1;-1;-1;-1;b_bazadais ~ b_agen
2232;2200;river_large;3225;-1;-1;-1;-1;b_agen ~ b_gabardan
516;4982;river_large;1061;-1;-1;-1;-1;b_severin ~ b_cujmir
2063;2062;river_large;3248;-1;-1;-1;-1;b_viviers ~ b_orange
2232;2204;river_large;3225;-1;-1;-1;-1;b_agen ~ b_lectoure
3667;4982;river_large;1061;-1;-1;-1;-1;b_kladovo ~ b_cujmir
3667;4983;river_large;1061;-1;-1;-1;-1;b_kladovo ~ b_strehaia
4999;3695;river_large;1058;-1;-1;-1;-1;b_fetesti ~ b_mangalia
2232;2205;river_large;3225;-1;-1;-1;-1;b_agen ~ b_lomagne
4999;508;river_large;1059;-1;-1;-1;-1;b_fetesti ~ b_dorostorum
2232;2208;river_large;3225;-1;-1;-1;-1;b_agen ~ b_beaumont_sur_leze
4998;508;river_large;1059;-1;-1;-1;-1;b_radovanu ~ b_dorostorum
4997;508;river_large;1059;-1;-1;-1;-1;b_calarasi ~ b_dorostorum
2205;2213;river_large;3225;-1;-1;-1;-1;b_lomagne ~ b_castelsarrasin
4998;3685;river_large;1059;-1;-1;-1;-1;b_radovanu ~ b_tutrakan
2216;2062;river_large;3247;-1;-1;-1;-1;b_uses ~ b_orange
4991;3685;river_large;1059;-1;-1;-1;-1;b_comana ~ b_tutrakan
4982;506;river_large;1061;-1;-1;-1;-1;b_cujmir ~ b_vidin
2216;2059;river_large;3247;-1;-1;-1;-1;b_uses ~ b_avignon
2216;2017;river_large;3247;-1;-1;-1;-1;b_uses ~ b_arles
506;4981;river_large;1061;-1;-1;-1;-1;b_vidin ~ b_calafat
4991;3682;river_large;1059;-1;-1;-1;-1;b_comana ~ b_cherven
4990;3685;river_large;1059;-1;-1;-1;-1;b_giurgiu ~ b_tutrakan
4990;3682;river_large;1059;-1;-1;-1;-1;b_giurgiu ~ b_cherven
2016;2017;river_large;3247;-1;-1;-1;-1;b_nimes ~ b_arles
4981;3675;river_large;1061;-1;-1;-1;-1;b_calafat ~ b_lom
4984;3675;river_large;1061;-1;-1;-1;-1;b_segarcea ~ b_lom
4981;3670;river_large;1061;-1;-1;-1;-1;b_calafat ~ b_belogradchik
4984;3676;river_large;1060;-1;-1;-1;-1;b_segarcea ~ b_orehovo
4986;3675;river_large;1060;-1;-1;-1;-1;b_corabia ~ b_lom
4986;3679;river_large;1060;-1;-1;-1;-1;b_corabia ~ b_pliven
4986;3676;river_large;1060;-1;-1;-1;-1;b_corabia ~ b_orehovo
514;507;river_large;1060;-1;-1;-1;-1;b_turnu ~ b_nikopolis
514;3679;river_large;1060;-1;-1;-1;-1;b_turnu ~ b_pliven
4990;507;river_large;1059;-1;-1;-1;-1;b_giurgiu ~ b_nikopolis
1834;1996;river_large;3252;-1;-1;-1;-1;b_merida ~ b_medellin
1775;1835;river_large;3252;-1;-1;-1;-1;b_crato ~ b_badajoz
1833;1835;river_large;3252;-1;-1;-1;-1;b_zalaca ~ b_badajoz
1834;1835;river_large;3252;-1;-1;-1;-1;b_merida ~ b_badajoz
1776;1835;river_large;3251;-1;-1;-1;-1;b_elvas ~ b_badajoz
1776;1836;river_large;3251;-1;-1;-1;-1;b_elvas ~ b_olivienza
1777;1836;river_large;3251;-1;-1;-1;-1;b_evora ~ b_olivienza
1777;1837;river_large;3251;-1;-1;-1;-1;b_evora ~ b_moura
1751;1837;river_large;3251;-1;-1;-1;-1;b_beja ~ b_moura
1751;1838;river_large;3251;-1;-1;-1;-1;b_beja ~ b_serpa
1995;1979;river_large;3254;-1;-1;-1;-1;b_cordoba ~ b_cabra
1750;1838;river_large;3250;-1;-1;-1;-1;b_mertola ~ b_serpa
1995;1980;river_large;3254;-1;-1;-1;-1;b_cordoba ~ b_carmona
1838;1748;river_large;3250;-1;-1;-1;-1;b_serpa ~ b_faro
1994;1980;river_large;3254;-1;-1;-1;-1;b_cantillana ~ b_carmona
1994;1981;river_large;3254;-1;-1;-1;-1;b_cantillana ~ b_sevilla
1993;1981;river_large;3254;-1;-1;-1;-1;b_triana ~ b_sevilla
1748;1839;river_large;3250;-1;-1;-1;-1;b_faro ~ b_ayamonte
1841;1981;river_large;3253;-1;-1;-1;-1;b_almonte ~ b_sevilla
1841;1842;river_large;3253;-1;-1;-1;-1;b_almonte ~ b_jerez
1375;1341;river_large;8589;-1;-1;-1;-1;b_kafirkot ~ b_nandana
1375;3416;river_large;8589;-1;-1;-1;-1;b_kafirkot ~ b_wan_bhachran
1375;3415;river_large;8589;-1;-1;-1;-1;b_kafirkot ~ b_mankera
3418;3458;river_large;8592;-1;-1;-1;-1;b_kasur ~ b_jajjanir
1193;3458;river_large;8592;-1;-1;-1;-1;b_jalandhar ~ b_jajjanir
1376;3415;river_large;8589;-1;-1;-1;-1;b_daraban ~ b_mankera
3431;3458;river_large;8592;-1;-1;-1;-1;b_rahon ~ b_jajjanir
1193;3452;river_large;8592;-1;-1;-1;-1;b_jalandhar ~ b_sirhind
1376;1340;river_large;8589;-1;-1;-1;-1;b_daraban ~ b_karor
3419;3458;river_large;8592;-1;-1;-1;-1;b_chunian ~ b_jajjanir
3419;1364;river_large;8592;-1;-1;-1;-1;b_chunian ~ b_tribandapura
3417;1340;river_large;8589;-1;-1;-1;-1;b_dera_ghazi_khan ~ b_karor
3421;1364;river_large;8592;-1;-1;-1;-1;b_pancapura ~ b_tribandapura
809;808;river_large;8605;-1;-1;-1;-1;b_ghuguha_dol ~ b_tinsukia
3421;3423;river_large;8591;-1;-1;-1;-1;b_pancapura ~ b_abohar
3424;3423;river_large;8591;-1;-1;-1;-1;b_ajodhan ~ b_abohar
4828;4796;river_large;6126;-1;-1;-1;-1;b_baghdad ~ b_an-nahrawan
4795;4827;river_large;6126;-1;-1;-1;-1;b_ukbara ~ b_sarsar
4827;4796;river_large;6126;-1;-1;-1;-1;b_sarsar ~ b_an-nahrawan
4796;4825;river_large;6126;-1;-1;-1;-1;b_an-nahrawan ~ b_al-farasa
3424;1178;river_large;8591;-1;-1;-1;-1;b_ajodhan ~ b_karur
4796;4824;river_large;6126;-1;-1;-1;-1;b_an-nahrawan ~ b_humaniya
4797;4824;river_large;6126;-1;-1;-1;-1;b_iskaf ~ b_humaniya
3411;1178;river_large;8591;-1;-1;-1;-1;b_vehari ~ b_karur
3417;3414;river_large;8588;-1;-1;-1;-1;b_dera_ghazi_khan ~ b_alipur
809;811;river_large;8605;-1;-1;-1;-1;b_ghuguha_dol ~ b_carguya
4824;4798;river_large;6126;-1;-1;-1;-1;b_humaniya ~ b_jabbul
809;810;river_large;8605;-1;-1;-1;-1;b_ghuguha_dol ~ b_charaideo
4798;4823;river_large;6127;-1;-1;-1;-1;b_jabbul ~ b_an-numaniya
3407;3414;river_large;8588;-1;-1;-1;-1;b_dajal ~ b_alipur
3410;1178;river_large;8591;-1;-1;-1;-1;b_askhanda ~ b_karur
4823;4822;river_large;6127;-1;-1;-1;-1;b_an-numaniya ~ b_kaskar
809;813;river_large;8604;-1;-1;-1;-1;b_ghuguha_dol ~ b_numaligarh
812;813;river_large;8604;-1;-1;-1;-1;b_narayanpur ~ b_numaligarh
1418;813;river_large;8604;-1;-1;-1;-1;b_haruppeswara ~ b_numaligarh
4823;4821;river_large;6127;-1;-1;-1;-1;b_an-numaniya ~ b_wasit
1338;1178;river_large;8590;-1;-1;-1;-1;b_multan ~ b_karur
1338;1337;river_large;8590;-1;-1;-1;-1;b_multan ~ b_uch
3414;1337;river_large;8590;-1;-1;-1;-1;b_alipur ~ b_uch
1418;815;river_large;8604;-1;-1;-1;-1;b_haruppeswara ~ b_pragyotisapura
6004;4821;river_large;6127;-1;-1;-1;-1;b_as-saliq ~ b_wasit
1321;815;river_large;8604;-1;-1;-1;-1;b_kamarupanagara ~ b_pragyotisapura
1339;3414;river_large;8588;-1;-1;-1;-1;b_rajanpur ~ b_alipur
1339;1337;river_large;8588;-1;-1;-1;-1;b_rajanpur ~ b_uch
1339;3408;river_large;1309;-1;-1;-1;-1;b_rajanpur ~ b_chachran
6004;6005;river_large;6127;-1;-1;-1;-1;b_as-saliq ~ b_ar-rusafa-iraq
1321;820;river_large;8603;-1;-1;-1;-1;b_kamarupanagara ~ b_kamakhya
814;820;river_large;8603;-1;-1;-1;-1;b_manikuta ~ b_kamakhya
814;819;river_large;8603;-1;-1;-1;-1;b_manikuta ~ b_sri_surya_pahar
816;1246;river_large;8603;-1;-1;-1;-1;b_dhubri ~ b_goalpara
814;1246;river_large;8603;-1;-1;-1;-1;b_manikuta ~ b_goalpara
1339;3391;river_large;1309;-1;-1;-1;-1;b_rajanpur ~ b_bhatiya
1374;3408;river_large;1309;-1;-1;-1;-1;b_rojhan ~ b_chachran
1374;3391;river_large;1309;-1;-1;-1;-1;b_rojhan ~ b_bhatiya
6004;6007;river_large;6128;-1;-1;-1;-1;b_as-saliq ~ b_al-qatr
6007;6021;river_large;6128;-1;-1;-1;-1;b_al-qatr ~ b_matara-iraq
6008;6021;river_large;6128;-1;-1;-1;-1;b_nahr_simmara ~ b_matara-iraq
6016;6021;river_large;6128;-1;-1;-1;-1;b_bayan ~ b_matara-iraq
6004;6021;river_large;6128;-1;-1;-1;-1;b_as-saliq ~ b_matara-iraq
1374;1336;river_large;1309;-1;-1;-1;-1;b_rojhan ~ b_vijnot
6007;6002;river_large;6128;-1;-1;-1;-1;b_al-qatr ~ b_al-akhadid
6016;6020;river_large;6128;-1;-1;-1;-1;b_bayan ~ b_al-ubulla
1244;1246;river_large;1316;-1;-1;-1;-1;b_kamatapur ~ b_goalpara
6016;6019;river_large;6128;-1;-1;-1;-1;b_bayan ~ b_bajlan
1374;3393;river_large;1309;-1;-1;-1;-1;b_rojhan ~ b_ghotki
3406;1336;river_large;1309;-1;-1;-1;-1;b_shikarpur ~ b_vijnot
3406;3393;river_large;1309;-1;-1;-1;-1;b_shikarpur ~ b_ghotki
6019;6017;river_large;6128;-1;-1;-1;-1;b_bajlan ~ b_abbadan
1244;852;river_large;1316;-1;-1;-1;-1;b_kamatapur ~ b_nasirabad
847;1246;river_large;1316;-1;-1;-1;-1;b_ghoraghat ~ b_goalpara
847;852;river_large;1316;-1;-1;-1;-1;b_ghoraghat ~ b_nasirabad
1282;1414;river_large;1314;-1;-1;-1;-1;b_lalganj ~ b_kora
1138;3393;river_large;1309;-1;-1;-1;-1;b_bhakkar ~ b_ghotki
847;1325;river_large;1316;-1;-1;-1;-1;b_ghoraghat ~ b_madhupur
1138;1175;river_large;1309;-1;-1;-1;-1;b_bhakkar ~ b_aror
882;876;river_large;1315;-1;-1;-1;-1;b_chapra ~ b_arrah
882;869;river_large;1315;-1;-1;-1;-1;b_chapra ~ b_maner
9654;872;river_large;1313;-1;-1;-1;-1;b_bangaon ~ b_vikramasila
9655;872;river_large;1313;-1;-1;-1;-1;b_jalalghar ~ b_vikramasila
879;869;river_large;1315;-1;-1;-1;-1;b_hajipur ~ b_maner
879;1154;river_large;1315;-1;-1;-1;-1;b_hajipur ~ b_pataliputra
884;876;river_large;1315;-1;-1;-1;-1;b_haldi2 ~ b_arrah
9656;872;river_large;1313;-1;-1;-1;-1;b_burhi_gandak ~ b_vikramasila
879;867;river_large;1315;-1;-1;-1;-1;b_hajipur ~ b_odantapuri
9656;867;river_large;1315;-1;-1;-1;-1;b_burhi_gandak ~ b_odantapuri
9656;1152;river_large;1315;-1;-1;-1;-1;b_burhi_gandak ~ b_mudgagiri
846;1325;river_large;1316;-1;-1;-1;-1;b_mahasthangarh ~ b_madhupur
1282;1283;river_large;1314;-1;-1;-1;-1;b_lalganj ~ b_asni
9656;871;river_large;1313;-1;-1;-1;-1;b_burhi_gandak ~ b_campa
1138;3392;river_large;1308;-1;-1;-1;-1;b_bhakkar ~ b_siraj_ji_takri
9656;870;river_large;1315;-1;-1;-1;-1;b_burhi_gandak ~ b_bihar_sharif
1371;1175;river_large;1308;-1;-1;-1;-1;b_larkana ~ b_aror
1371;3392;river_large;1308;-1;-1;-1;-1;b_larkana ~ b_siraj_ji_takri
1284;1283;river_large;1314;-1;-1;-1;-1;b_manikpur ~ b_asni
1284;1113;river_large;1314;-1;-1;-1;-1;b_manikpur ~ b_kara
883;875;river_large;8602;-1;-1;-1;-1;b_gadhipuri ~ b_jaund
884;875;river_large;8602;-1;-1;-1;-1;b_haldi2 ~ b_jaund
872;838;river_large;1313;-1;-1;-1;-1;b_vikramasila ~ b_hazrat_pandua
843;9655;river_large;1313;-1;-1;-1;-1;b_agmahl ~ b_jalalghar
843;838;river_large;1313;-1;-1;-1;-1;b_agmahl ~ b_hazrat_pandua
1163;875;river_large;8602;-1;-1;-1;-1;b_varanasi ~ b_jaund
1325;848;river_large;1316;-1;-1;-1;-1;b_madhupur ~ b_somapur
1370;3392;river_large;1308;-1;-1;-1;-1;b_mohenjo_daro ~ b_siraj_ji_takri
1284;1328;river_large;1314;-1;-1;-1;-1;b_manikpur ~ b_prayaga
843;837;river_large;1313;-1;-1;-1;-1;b_agmahl ~ b_gaur
885;1328;river_large;1314;-1;-1;-1;-1;b_bhadohi ~ b_prayaga
885;905;river_large;8602;-1;-1;-1;-1;b_bhadohi ~ b_kantit
848;851;river_large;1316;-1;-1;-1;-1;b_somapur ~ b_dhakeshwari_jatiya_mandir
837;842;river_large;1313;-1;-1;-1;-1;b_gaur ~ b_raktamrittika
6047;6046;river_large;6026;-1;-1;-1;-1;b_samannud ~ b_dumiyat
1370;1333;river_large;1308;-1;-1;-1;-1;b_mohenjo_daro ~ b_siwistan
848;833;river_large;1316;-1;-1;-1;-1;b_somapur ~ b_ekdala
885;1281;river_large;8602;-1;-1;-1;-1;b_bhadohi ~ b_chunar
1163;1281;river_large;8602;-1;-1;-1;-1;b_varanasi ~ b_chunar
1151;842;river_large;1313;-1;-1;-1;-1;b_laksmanavati ~ b_raktamrittika
1151;1243;river_large;1312;-1;-1;-1;-1;b_laksmanavati ~ b_karnasubarna
6052;6049;river_large;6027;-1;-1;-1;-1;b_rashid ~ b_nastarawa
6047;6043;river_large;6026;-1;-1;-1;-1;b_samannud ~ b_daqahla
905;1163;river_large;8602;-1;-1;-1;-1;b_kantit ~ b_varanasi
861;833;river_large;1316;-1;-1;-1;-1;b_pabna ~ b_ekdala
861;851;river_large;1316;-1;-1;-1;-1;b_pabna ~ b_dhakeshwari_jatiya_mandir
839;1243;river_large;1312;-1;-1;-1;-1;b_rampur_boalia ~ b_karnasubarna
6049;6054;river_large;6027;-1;-1;-1;-1;b_nastarawa ~ b_damanhur
842;1243;river_large;456;-1;-1;-1;-1;b_raktamrittika ~ b_karnasubarna
3405;1333;river_large;1308;-1;-1;-1;-1;b_khudabad ~ b_siwistan
9645;9641;river_large;8611;-1;-1;-1;-1;b_htigyaing ~ b_singu
861;1243;river_large;1312;-1;-1;-1;-1;b_pabna ~ b_karnasubarna
6054;6050;river_large;6027;-1;-1;-1;-1;b_damanhur ~ b_ibyar
3405;3394;river_large;1308;-1;-1;-1;-1;b_khudabad ~ b_mir_rukan
9646;9643;river_large;8611;-1;-1;-1;-1;b_myedu ~ b_takon
9646;9641;river_large;8611;-1;-1;-1;-1;b_myedu ~ b_singu
861;1240;river_large;1312;-1;-1;-1;-1;b_pabna ~ b_fathabad
6051;6043;river_large;6026;-1;-1;-1;-1;b_minuf ~ b_daqahla
6051;6041;river_large;6026;-1;-1;-1;-1;b_minuf ~ b_qalyub
833;1240;river_large;1311;-1;-1;-1;-1;b_ekdala ~ b_fathabad
6055;6050;river_large;6027;-1;-1;-1;-1;b_ramsis ~ b_ibyar
3404;3394;river_large;1308;-1;-1;-1;-1;b_sharusan ~ b_mir_rukan
9569;9641;river_large;8611;-1;-1;-1;-1;b_halin ~ b_singu
1319;1240;river_large;1311;-1;-1;-1;-1;b_bikrampur ~ b_fathabad
855;1243;river_large;456;-1;-1;-1;-1;b_attahasa ~ b_karnasubarna
6055;6051;river_large;6027;-1;-1;-1;-1;b_ramsis ~ b_minuf
3394;1303;river_large;1308;-1;-1;-1;-1;b_mir_rukan ~ b_ranikot
1243;1323;river_large;456;-1;-1;-1;-1;b_karnasubarna ~ b_nabadwipa
1240;834;river_large;1311;-1;-1;-1;-1;b_fathabad ~ b_chandpur
6051;6056;river_large;6027;-1;-1;-1;-1;b_minuf ~ b_abu_ghalib
1240;1318;river_large;1311;-1;-1;-1;-1;b_fathabad ~ b_devaparvata
9569;9640;river_large;8611;-1;-1;-1;-1;b_halin ~ b_madaya
1303;1137;river_large;1308;-1;-1;-1;-1;b_ranikot ~ b_mansura
1323;856;river_large;456;-1;-1;-1;-1;b_nabadwipa ~ b_santipura
6051;6057;river_large;6027;-1;-1;-1;-1;b_minuf ~ b_gizeh
9568;9641;river_large;8611;-1;-1;-1;-1;b_sagaing ~ b_singu
9568;9640;river_large;8611;-1;-1;-1;-1;b_sagaing ~ b_madaya
1137;3401;river_large;1307;-1;-1;-1;-1;b_mansura ~ b_nirun
1236;1318;river_large;1311;-1;-1;-1;-1;b_candradvipa ~ b_devaparvata
1236;834;river_large;1311;-1;-1;-1;-1;b_candradvipa ~ b_chandpur
